Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2074249008978256347,"LOKER SERAM:
- KONTRAK 1 TAHUN,
- GAJI GAK DITULIS,
- BENEFIT GAK DIJELASIN
- SYARAT DEWA

***

PERSYARATAN UMUM
1. Warga Negara Indonesia
2. Berusia paling tinggi 40 tahun untuk DTT Jenjang S3 dan 35 tahun untuk DTT jenjang S2 pada 31 Desember 2026
3. Berkelakuan baik serta sehat jasmani dan rohani
4. Tidak memiliki ketergantungan terhadap NAPZA (Narkotika, Alkohol, Psikotropika, dan Zat Adiktif Lainnya)
5. Tidak pernah dipidana dengan hukuman penjara berdasarkan putusan pengadilan yang berkekuatan hukum tetap dan/atau tidak sedang menjalani proses hukum
6. Tidak pernah diberhentikan dengan tidak hormat sebagai ASN atau CPNS atau PNS atau anggota POLRI atau anggota TNI atau pegawai suatu institusi
7. Tidak berkedudukan sebagai ASN atau CPNS atau PNS atau anggota POLRI atau anggota TNI
8. Tidak sedang menjalani ikatan dinas/wajib kerja pada suatu institusi negara atau swasta
9. Tidak menjadi anggota dan/atau pengurus partai politik
10. Tidak terlibat politik praktis
11. Tidak menjadi simpatisan dan/atau anggota dan/atau pengurus dari organisasi yang dilarang di Negara Kesatuan Republik Indonesia (NKRI)
12. Untuk Pelamar Jenjang S2:
    - Memiliki gelar Magister (S2) dan Sarjana (S1) di bidang yang relevan dengan kualifikasi, dari Perguruan Tinggi Luar Negeri yang bereputasi, atau Perguruan Tinggi atau Program Studi Dalam Negeri yang terakreditasi Internasional/Unggul/A oleh lembaga akreditasi yang diakui pemerintah pada saat kelulusan
    - Memiliki IPK minimal 3,00 (skala 4,00) atau setara untuk jenjang S1, dan IPK minimal 3,25 (skala 4,00) atau setara untuk jenjang S2
13. Untuk Pelamar Jenjang S3:
    - Memiliki gelar Doktor (S3) di bidang yang relevan dengan kualifikasi, dari Perguruan Tinggi Luar Negeri yang bereputasi, atau Perguruan Tinggi atau Program Studi Dalam Negeri yang terakreditasi Internasional/Unggul/A oleh lembaga akreditasi yang diakui pemerintah pada saat kelulusan
    - Bagi pelamar yang akan lulus S3 selambat-lambatnya tanggal 1 Mei 2027 dapat melamar dengan melampirkan surat pernyataan akan lulus sesuai format yang disediakan oleh Panitia
    - Memiliki IPK minimal 3,00 (skala 4,00) atau setara untuk jenjang S1, dan IPK minimal 3,25 (skala 4,00) atau setara untuk jenjang S2
14. Memiliki sertifikat ELPT ITB lebih besar sama dengan 77 atau TOEFL ITP yang diselenggarakan oleh ITB dengan nilai minimal 475
15. Memiliki sertifikat Tes Potensi Akademik (TPA) resmi dari UUO PT Bappenas dengan skor minimal 475 yang masih dalam masa berlaku pada saat pendaftaran
16. Memiliki kualifikasi sebagaimana tercantum pada tabel Formasi dan Kualifikasi. Kualifikasi tersebut tidak terbatas pada yang tercantum, namun termasuk juga untuk bidang lain yang terkait dengan pertimbangan program multidisplin dan/atau multikampus ITB
17. Lebih diutamakan memiliki pengalaman kerja di bidang yang relevan dengan posisi dilamar
18. Bersedia ditempatkan di Multikampus ITB (Kampus Ganesha/Kampus Jatinangor/Kampus Cirebon/Kampus Jakarta)

TATA CARA PENDAFTARAN
1. Surat lamaran dengan mencantumkan kode formasi yang dilamar
2. Daftar Riwayat Hidup/Curriculum Vitae (CV)
3. Pindaian Kartu Tanda Penduduk (KTP)
4. Pas foto terbaru (ukuran 4x6 cm)
5. Personal Statement (maksimal 1 halaman) yang menguraikan bagaimana pengalaman kandidat mengenai pengalaman hidupnya di masa lalu yang telah memengaruhi pencapaiannya saat ini dan bagaimana aspek-aspek tersebut dapat berperan dalam mewujudkan cita-cita ITB sebagai universitas kelas dunia. Personal Statement dapat ditulis dalam bahasa Indonesia atau bahasa Inggris
6. Dua surat referensi dari dua orang yang dapat memberikan referensi profesional
7. Pindaian transkrip akademik dan ijazah sarjana (S1) dan pascasarjana (S2 dan S3)
8. Pindaian surat keputusan penetapan dan penyetaraan hasil penilaian ijazah dari Ditjen Dikti Kemdikbud bagi pelamar lulusan S1 dan/atau S2 dan/atau S3 dari perguruan tinggi luar negeri
9. Pindaian atau tangkapan layar akreditasi
10. Bagi pelamar yang langsung melanjutkan jenjang S3 tanpa melalui jenjang S2 tidak perlu melampirkan transkrip akademik dan ijazah S2
11. Minimal satu contoh tulisan pelamar, apabila ada, yang relevan dengan Fakultas/Sekolah di ITB yang telah diterbitkan di jurnal nasional dan/atau internasional bereputasi
12. Surat keterangan sehat yang diterbitkan oleh fasilitas kesehatan
13. Surat pernyataan tidak pernah dipenjara sesuai format yang telah disediakan
14. Surat pernyataan bebas NAPZA sesuai format yang telah disediakan
15. Surat pernyataan tidak menjadi anggota dan/atau pengurus partai politik dan tidak terlibat politik praktis sesuai format yang telah disediakan
16. Surat pernyataan tidak sedang menjalani ikatan dinas/wajib kerja di suatu instansi sesuai format yang telah disediakan
17. Surat pernyataan tidak pernah diberhentikan secara tidak hormat sebagai ASN/CPNS/PNS/Anggota POLRI/Anggota TNI/pegawai suatu institusi sesuai format yang telah disediakan
18. Surat pernyataan tidak berkedudukan sebagai ASN/CPNS/PNS/anggota POLRI/anggota TNI sesuai format yang telah disediakan
19. Surat pernyataan tidak pernah menjadi simpatisan dan/atau anggota dan/atau pengurus organisasi yang dilarang di NKRI sesuai format yang telah disediakan
20. Surat pernyataan mengenai kesanggupan menyelesaikan studi S3 selambat-lambatnya 1 Mei 2027 bagi pelamar DTT S3 sesuai format yang telah disediakan
21. Dokumen lain yang mendukung CV
22. Lamaran lengkap hanya boleh dikirimkan ke tautan resmi dengan pengelompokan dokumen sesuai ketentuan pada form
23. Surat pernyataan dapat diunduh pada tautan resmi
24. Berkas lamaran dikirimkan paling lambat tanggal 04 Agustus 2026 pukul 23.59 WIB

KELULUSAN
1. Pengumuman kelulusan akan diumumkan di media resmi ITB yaitu website
2. Jangka waktu perjanjian kerjasama untuk DTT S2 adalah 1 Tahun, dan dapat diperpanjang maksimum 1 Tahun berdasarkan hasil evaluasi kinerja dari unit kerja
3. Jangka waktu perjanjian kerjasama untuk DTT S3 adalah 1 Tahun, dan dapat diangkat menjadi Calon Dosen Tetap ITB Non PNS atau dapat diperpanjang maksimum 1 tahun, berdasarkan hasil evaluasi kinerja dari unit kerja
4. Keputusan Panitia Seleksi Penerimaan Calon Dosen Tidak Tetap ITB Tahun 2026 tidak dapat diganggu gugat",https://x.com/ardisatriawan/status/2074249008978256347,,,negative,2026-07-06 21:47:56+00:00,644,95,44,64589,0.0004807412624359131,1428,1030.589,,,negative,0.9983975291252136,malay,Malay/Bumiputera,Unknown,0.0,anger,0.6099815368652344,0.050820495933294296,0.09600099921226501,0.024724019691348076,0.05733862146735191,0.024795111268758774
x,post,2073995392459395458,"Bekas Ketua Pemuda UMNO, Khairy Jamaluddin menggesa pengundi Melayu-Islam di Negeri Sembilan kembali menyokong BN pada Pilihan Raya Negeri (PRN) akan datang.

Tegasnya, hanya UMNO-BN mampu mempertahankan kepentingan Melayu, yang menurutnya gagal dilaksanakan oleh Menteri Besar, Aminuddin Harun. 

Kredit Gambar: Sinar Harian",https://x.com/EkonomiRakyatMY/status/2073995392459395458,,,negative,2026-07-06 05:00:09+00:00,19,2,43,7362,0.0011009752750396617,137,159.362,,,negative,0.9963300824165344,malay,Malay/Bumiputera,Unknown,0.0,love,0.10046842694282532,0.038488250225782394,0.11651741713285446,0.039846718311309814,0.474979430437088,0.03053886629641056
x,post,2072875741679911274,"Bareskrim baru bongkar modus penyelundupan sabu yang bikin gw menghela napas panjang 😔 dua kurir bawa 500 GRAM SABU dari Pekanbaru ke Sumbawa dengan cara... dimasukin ke DALAM PERUT lewat ANUS 💀 iya, lo baca ga salah. Simak 🧵👇

28 Juni 2026, jam 08.45 pagi di Terminal Kedatangan 2E Bandara Soekarno-Hatta. Tim Subdit IV Bareskrim (dapet info dari aset dari sebulan sebelumnya) ciduk 2 penumpang transit dari Pekanbaru yang mau ke Lombok:

→ MUSA BIN BOLANG (47, Sumbawa, tinggal di Batam)
→ MUHAMMAD GUNTUR (44, temen Musa)

Pas diinterogasi, keduanya ngaku bawa sabu... di DALAM PERUTNYA. dimasukin lewat anus masing-masing 4 kapsul plastik = 250 gram per orang = 500 gram total 🥲

Tim langsung bawa keduanya ke RS EMC Tangerang buat XRAY + prosedur pengeluaran barang. Dan yes, hasilnya sesuai — 4 bungkus kapsul dari perut Musa, 4 bungkus dari perut Guntur ✅

Ini istilahnya ""body packing"" — modus lama yang dipake kartel di berbagai negara. RISKY BANGET buat pembawanya karena:
→ kalo satu kapsul BOCOR di dalam perut = OVERDOSIS INSTAN, mati dalam hitungan menit ☠️
→ kalo mampet di usus = harus operasi darurat
→ jam ketat: barang harus dikeluarin dalam <24 jam sebelum tubuh mulai nyerap plastik

Dan ini yang bikin sedih: mereka dibayar Rp 10 JUTA per 100 gram. Musa dapet total ~Rp 25 juta, Guntur dapet Rp 10 juta DP. buat naruh benda asing di dalam perut & taruhannya nyawa. mathematics-nya ngenes 🥲

Catatan penting dari Bareskrim di laporan: modus ini bisa lolos di Bandara Pekanbaru karena BELUM PUNYA X-RAY TRANSMISI (Body Scanner) 🚨 X-Ray biasa cuma ngedeteksi barang di luar tubuh — buat body packing perlu scanner khusus yang bisa ""tembus"" tubuh. bandara-bandara Indonesia perlu upgrade equipment ASAP biar modus baru ini bisa dicegah dari awal.

Tim lanjut Controlled Delivery ke Sumbawa Barat, sampe jam 23.30 WITA. bertemu ISNAINI alias PP BARA (penjual di Sumbawa) yang udah nunggu barang — langsung diciduk juga. bahkan Isnaini sempat kirim Rp 5 juta ke Musa buat ""bantu beli tiket pesawat"" karena mereka ketinggalan pesawat 💀 real-time koordinasi.

Struktur jaringan yang kebongkar:
SOFIAN als PIAN (Pulau Rupat, penyedia — DPO 🏃)
→ JON als MEX (koordinator/pemesan — DPO 🏃)
→ MUSA & GUNTUR (kurir body packing ✋)
→ ISNAINI/PP BARA (penjual Sumbawa ✋)

Business model-nya: Isnaini nyetor Rp 65 JUTA/100 gr ke Jon. Musa dapet upah Rp 10 juta/100 gr buat ""layanan pengiriman lewat perut"". margin buat Jon: Lumayan gede 💰

Skala kasus: 500 gram sabu, nilai ~Rp 900 JUTA, potensi 2.500 jiwa terselamatkan. dan ini baru pengiriman ke-2 mereka — yang pertama (Mei 2026) sukses masuk Sumbawa 🚨

Reminder yang berat:
1. Body packing = judi nyawa untuk uang recehan. Satu kapsul bocor = mati. Dan ini sering terjadi di berbagai negara 💀
2. Modus baru selalu muncul — Bandara yang ga upgrade equipment jadi celah. Laporan ini bahkan secara eksplisit minta pihak bandara siapkan Body Scanner
3. Yang paling dieksploitasi selalu yang paling kepepet — Musa & Guntur bukan bos, mereka pion yang risiko nyawanya paling gede tapi upahnya paling receh

Salut sama tim Subdit IV Bareskrim yang jeli baca info intel + petugas bandara Soeta yang cekatan. Dan salut juga karena berani nyebut ke publik bahwa Bandara Pekanbaru masih perlu upgrade — Itu kritik internal yang konstruktif buat sistem keamanan negara 🫡

For anyone reading — kalau lo dipepet ekonomi & ditawarin ""kerja mudah, bayaran gede, cuma bawa barang doang"" — think TWICE! Nyawa lo ga bisa diganti sama berapapun uang yang dijanjiin.

Stay safe guys!",https://x.com/ruhulanakgaul/status/2072875741679911274,,,negative,2026-07-03 02:51:03+00:00,445,71,40,171138,0.0004807770252227561,2267,878.138,,,negative,0.9983974099159241,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.025311890989542007,0.04191179201006889,0.006683364976197481,0.8716124296188354,0.011638423427939415,0.02365032583475113
x,post,2072859273760256110,"Minda Presiden PAS

PERPADUAN UMAT PERINTAH ALLAH, BUKAN PERKARA DONGENG

Kini, umat Islam kehilangan kerajaan kuasa besar Islam dengan kejatuhan Kerajaan Turki ‘Uthmaniyyah akibat perpecahan umat Islam yang berlaku. Hal ini disebabkan kejahilan dalam memahami Islam (tafaqquh fi al-din), serta dibayangi dan terperangkap dalam fanatik mazhab dan kebangsaan. 

Maka, menjadi kewajipan kepada umat Islam di mana sahaja mereka berada, untuk berjuang menegakkan semula kuasa Islam dalam pemerintahan negara bagi membina semula perpaduan umat yang menjadi kewajipan.
 
Bangsa rumpun Melayu ialah kumpulan bangsa yang mendominasi umat Islam di Nusantara. Maka, memulakan perpaduan Melayu Islam yang berkuasa adalah kewajipan kita mengikut teladan sunnah Rasulullah SAW, yang bermula dengan bangsa Arab. Oleh yang demikian, perjuangan perpaduan Melayu Islam ialah teladan sunnah Rasulullah SAW, bukannya cerita dongeng yang menjadi kepercayaan manusia yang berada di luar tabii (fitrah).

Pengaruh luar tabii kini menular dalam kalangan masyarakat Melayu. Ada yang melupakan nilai kemanusiaan, keagamaan dan kebangsaannya. Terdapat juga segelintir pihak yang mabuk akibat arak dan bertindak membunuh diri. Ini bukan sifat masyarakat Melayu yang sangat dekat dengan Islam. 

Kembali kepada acuan Islam bukan bermakna perkauman kerana masih ada baki pengaruh Islam dalam kalangan masyarakat Melayu, maka orang Melayu boleh menerima pelbagai bangsa dan agama dalam masyarakatnya.

Tegakkan Islam bersama Melayu, nescaya semuanya selamat. Tegakkan Melayu tanpa Islam, nescaya semuanya tidak akan selamat. Bangsa Arab yang kaya-raya apabila meninggalkan Islam dan berwala’ kepada kuasa besar Amerika Syarikat, mereka tetap kalah menghadapi Israel dan Yahudi Zionis yang kecil. Jadikanlah hal ini sebagai iktibar.

Harta kekayaannya tidak bermanfaat, apabila kebangsaannya dipisahkan daripada Islam yang sempurna (al-din). Walaupun solat dan hajinya menghadap Kaabah (Baitullah) di Makkah, tetapi politik dan ekonominya menghadap ke arah White House di Washington dan New York. Akhirnya, mereka kembali kepada perpecahan. Kekayaannya laksana lembu yang susunya diperah oleh tuannya, sedangkan nasibnya hanya mendapat rumput kering.

Baca selanjutnya:
https://t.co/S4sOwSOekb",https://x.com/abdulhadiawang/status/2072859273760256110,,,negative,2026-07-03 01:45:37+00:00,35,10,37,3437,0.00048227906227110706,116,169.437,,,negative,0.9983924031257629,malay,Malay/Bumiputera,Unknown,0.0,anger,0.3788270950317383,0.09299396723508835,0.05803687125444412,0.21129001677036285,0.14566120505332947,0.017714491114020348
x,comment,2072932668988444862,@abdulhadiawang Hari-hari membebel perpaduan. Ini hipokrasi ahli politik yang menunggang semua untuk nafsu pangkat dan kebendaan mereka.,,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,negative,2026-07-03 06:37:16+00:00,0,0,0,0,0.000483262538909901,0,,HORTADAI,0.0,negative,0.9983891248703003,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.13787636160850525,0.019275018945336342,0.08212624490261078,0.03372686728835106,0.2149403989315033,0.02942042239010334
x,comment,2073231037946343479,"@abdulhadiawang Skrip yg sama setiap hari lebih2 lagi setiap pilihanraya. BERSATU juga ummah.

Definisi ummah bagi PAS adalah org yg ikut telunjuk PAS",,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,positive,2026-07-04 02:22:52+00:00,0,0,0,0,0.9984069824218749,0,,Muhammad Sabaruddin,0.0,positive,0.99468994140625,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,no_clear_emotion,0.05216418206691742,0.01822769269347191,0.05769295617938042,0.03366928920149803,0.33026236295700073,0.03709961101412773
x,comment,2073288891331965144,@abdulhadiawang Amanat ni valid lagi ka tok guru🤣🤣🤣 https://t.co/6UeEfMJpv7,,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,negative,2026-07-04 06:12:46+00:00,0,0,1,0,0.06950770318508148,3,,hellopulis,0.0,negative,0.7683076560497284,multilingual,Unknown,Unknown,0.25,love,0.05984785035252571,0.015040306374430656,0.05560678243637085,0.022898204624652863,0.6266932487487793,0.025718702003359795
x,comment,2072987604472209748,@abdulhadiawang Minda Ummah https://t.co/vKNSHlfrD7,,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,positive,2026-07-03 10:15:33+00:00,3,0,0,0,0.8436913460493087,3,,Parputodi,0.0,positive,0.4789711534976959,multilingual,Unknown,Unknown,0.25,love,0.06371498852968216,0.02119932323694229,0.045869458466768265,0.04043972119688988,0.7238711714744568,0.024147700518369675
x,comment,2072900696383664239,@abdulhadiawang Minda Extremist Racist Lobai PIS Alkhawarij Hadi Wang. Jahanam umat Islam kalau dia ni berkuasa jdi gomen. #palabapakhang,,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,negative,2026-07-03 04:30:13+00:00,0,0,0,0,0.0005024135112762229,0,,🇲🇾 xtrailme 🇵🇸,0.0,negative,0.9983252882957458,malay,Malay/Bumiputera,Unknown,0.25,love,0.08147497475147247,0.017259741201996803,0.0647725909948349,0.025608917698264122,0.5716948509216309,0.02105184644460678
x,comment,2073228588581789953,"@abdulhadiawang Padahal kamu dok mengata, mencela dan penghina org, kamulah sumber perpecahan  masyarakat.....cermin diri kau dulu..",,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,negative,2026-07-04 02:13:08+00:00,0,0,0,0,0.0004901826381683572,0,,Berusaha Berdoa Bertawakal,0.0,negative,0.9983660578727722,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.22007134556770325,0.03067127801477909,0.0701582208275795,0.1363159418106079,0.23268337547779083,0.036040935665369034
x,comment,2072941606936907787,"@abdulhadiawang Lebai oh lebai...

Punya lah gila kuasa..mainkan naratif yg sama ..... https://t.co/RiOFKekyGJ",,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,neutral,2026-07-03 07:12:47+00:00,1,0,1,0,0.5,4,,"Ramli Zainal, Ph.D.",0.0,neutral,0.7447046637535095,english,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.07813620567321777,0.029685398563742638,0.04543384164571762,0.026403093710541725,0.6748142838478088,0.035360898822546005
x,comment,2072889752609779782,"@abdulhadiawang Semasa nak undi Melayu, diseru perpaduan umat. Semasa berkawan dgn DAP, melambung dipujinya DAP. Jgn lupa PRK Tg Piai, dia sokong Cina MCA lwn Tok Imam Melayu. Buka mata &amp; minda, jgn terus tertipu dgn pemimpin politik. Yg mereka cari adalah kuasa semata2, utk kepentingan mereka.",,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,negative,2026-07-03 03:46:44+00:00,0,0,0,0,0.0005030572414398415,0,,Abd Latif Mohamed,0.0,negative,0.9983231425285339,malay,Malay/Bumiputera,Unknown,0.25,anger,0.3230687081813812,0.03937758877873421,0.0643349438905716,0.020183822140097618,0.2763817608356476,0.028970075771212578
x,comment,2073301375015109092,"@abdulhadiawang Pas bukan islam, so tak perlu pun percayakan kaki ponteng yg makan gaji buta kan hadi kan, diarab tiada PAS malah jd tumpuan dunia setiap kali musim haji

So jangan terpedaya dengan pas, yg menyedap lebai² kongkek pas, walaun pula kena derma wajib.. PALE BAPAK LU AYATOLOL SESAT",,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,negative,2026-07-04 07:02:22+00:00,1,0,0,0,0.0004966020584106223,1,,𝔰𝔞𝔪𝔖 yellowBlue,0.0,negative,0.9983446598052979,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.3310467600822449,0.04523013159632683,0.03530115261673927,0.0217770766466856,0.10301719605922699,0.049155835062265396
x,comment,2073231949142077700,@abdulhadiawang Tahu pun. Tapi nape buat parti dan kafirkan sesama sendiri??  Sunnah pun tak boleh berparti? Berpolitik boleh tp jgn berpuak-puak...,,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,negative,2026-07-04 02:26:30+00:00,0,0,0,0,0.0005097806453704945,0,,WIRA X PERNAH MATI,0.0,negative,0.9983007311820984,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.19262062013149261,0.02876056171953678,0.0635829046368599,0.07671026140451431,0.35064446926116943,0.03876340389251709
x,comment,2072939441367511258,"@abdulhadiawang Perpaduan konon. Amanat hadi awang tu apa? Smpai berpecah belah umat hinggakqn solat berimamkan orang umno tak sah. Sembelihan orang umno haram. Wujud masjid umno, pas. Macam2 lagi la.",,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,negative,2026-07-03 07:04:10+00:00,1,0,1,0,0.040358322858810414,4,,Kiro,0.0,negative,0.8654722571372986,multilingual,Unknown,Unknown,0.15,anger,0.6285719275474548,0.12529274821281433,0.02788679115474224,0.043934404850006104,0.052928294986486435,0.028762876987457275
x,comment,2072990586660143460,@abdulhadiawang Perintah Allah yg kau pilih2 ikut kepentingan kau saja kan? Sudahlah.. Allah tau nawaitu kau. Dengan walaun kau bolehla berbohong. Dasar Ulamak Suu,,https://x.com/abdulhadiawang/status/2072859273760256110,2.072859273760256e+18,negative,2026-07-03 10:27:24+00:00,0,0,0,0,0.00048530101776123047,0,,JauhiNarkoba,0.0,negative,0.9983823299407959,malay,Malay/Bumiputera,Unknown,0.25,love,0.2263515442609787,0.023748088628053665,0.07485253363847733,0.04862019047141075,0.33735737204551697,0.03152353689074516
